latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
34.04037,-118.58905,341.07,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,294.2,12.86,N
34.04565,-118.61983,343.43,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,292.54,8.87,N
34.04639,-118.62417,344.84,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,292.81,8.87,N
34.04786,-118.6327,320.46,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,287.53,2.5,N
34.04858,-118.63689,343.39,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,292.45,10.16,N
34.04934,-118.64124,353.22,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,293.87,10.16,N
34.05009,-118.64568,350.04,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,299.7,28.15,N
34.05083,-118.64999,347.4,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,303.37,28.15,N
34.05157,-118.65428,341.33,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,308.64,91.74,N
34.05307,-118.66303,340.82,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.5,7.58,N
34.03101,-118.51448,297.48,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.54,0.44,N
34.03175,-118.51881,305.04,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.39,0.44,N
34.03474,-118.53613,318.43,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,286.02,1.75,N
34.03549,-118.54046,312.44,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.07,0.74,N
34.03624,-118.54479,308.73,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.34,0.74,N
34.03699,-118.54912,309.58,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.49,1.35,N
34.03773,-118.55348,309.98,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.87,1.35,N
34.03998,-118.56651,316.71,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.75,1.91,N
34.04073,-118.57084,315.07,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.13,1.91,N
34.04828,-118.6148,305,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.61,1.59,N
34.04902,-118.61916,308.82,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.8,8.87,N
34.04976,-118.62347,314.82,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,286.28,8.87,N
34.0505,-118.62774,315.01,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.96,2.5,N
34.05643,-118.66234,312,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.81,7.58,N
34.05719,-118.66678,299.22,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,282.37,7.58,N
34.03251,-118.52318,329.91,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,287.77,5.45,N
34.03326,-118.52753,347.99,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,299.19,5.45,N
34.034,-118.53183,334.46,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,288.99,1.75,N
34.03848,-118.55781,347.17,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,287.92,6.65,N
34.03923,-118.56216,331.51,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.5,6.65,N
34.04222,-118.57953,338.82,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,293.15,48.25,N
34.05122,-118.63196,333.39,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,290.27,2.5,N
34.05195,-118.63614,351.38,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,295.9,10.16,N
34.0527,-118.6405,350.78,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,295.06,10.16,N
34.05346,-118.64495,355.65,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,296.38,28.15,N
34.0542,-118.64929,355.78,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,294.86,28.15,N
34.05494,-118.65359,343.58,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,306.3,91.74,N
34.05569,-118.65795,343.49,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,287.47,91.74,N
34.0307,-118.50705,296.81,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.11,0.99,N
34.03147,-118.51138,301.35,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.54,0.99,N
34.03223,-118.51571,306.71,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.22,3.56,N
34.03298,-118.52003,316.62,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,286.47,3.56,N
34.0498,-118.61596,304.28,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,285.42,4.08,N
34.05056,-118.62031,313.41,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,286.65,2.43,N
34.05131,-118.62458,317.91,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,287.07,2.43,N
34.05732,-118.65907,316.2,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.78,5.59,N
34.05809,-118.66348,302.34,0.4,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,284.02,1,N
34.03375,-118.52438,343.36,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,291.29,110.31,N
34.03451,-118.52872,349.85,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,308.53,110.31,N
34.03527,-118.53303,349.56,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,297.32,59.8,N
34.0383,-118.55031,325.24,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,286.6,17.37,N
34.03906,-118.55466,331.37,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,286.98,17.37,N
34.03982,-118.55901,351.84,0.41,0.37,2025-01-08,0949,N20,VIIRS,n,2.0NRT,293.59,27.3,N
